cache of long guns found in murderer s room at   and he was found dead in room say cops  coward to the end,3.0
why wont you call what it was  an act of using assault weapons to kill 50  americans,3.0
reports of active shooter now,3.0
my thoughts and prayers go out to the people that were affected in the   can t do anything in this world,3.0
we all are painful about this happen,4.0
valley residents who survived deadly return to rejoin families,2.0
certainly not mr  but those claiming armed concert goers would prevent the scale of tactically clueless fools,3.0
will you be meeting w ppl in vegas 2 push ur gun silencer bill  how many more would have died if they didn't hear the gun think,3.0
tel aviv lights up in solidarity with us  we love you vegas,3.0
why wont call the terrorism,2.0
love how trump lectures europe about how we let terrorists in'yet he has plenty of homegrown gun lunatics in his own country,2.0
isis is acting a lot like my boss   taking credit for other peoples work,3.0
why are muslims concerned with what the media   sec  labels the shooter as we dont go by their narratives not now,3.0
the recent is tragically another example of why we need gun control,4.0
my condolences go out to the families affected by the    heart ache with each news,3.0
clark county sheriff joseph lombardo  several lbs of ammonium nitrate in car,3.0
seriously  we need more than thoughts and prayers for things like this,3.0
if you know of any south africans in las vegas overnight,3.0
the news coming out of las vegas is desperately sad  my heart goes out to all involved,4.0
there have been over 200 mass shootings in 2017 it's not too early to talk solutions to american gun violence,3.0
first and now hearing that has passed away  today is a tragedy,3.0
very sick that trying to bring israel into stoking anti semitismhttps,0.0
my heart is weeping for some fucking peoples not doing good with our planet,0.0
sending my prayers to people in,3.0
nra could claim responsibility for the attack,3.0
what a terrible crime  i hope media calls it   act of    as it should be called,2.0
our deepest thoughts,3.0
waking up to this is sick,0.0
praying he shows up big time in this country  we need jesus,3.0
the americans from nevada have already proved they are strong,3.0
american government should role the way of having guns and not everyone sell guns unless throw the ministry of interior,3.0
based on the early reports,3.0
dis is d worst form of terrorism  wat do you he to say now,0.0
so sick of waking up to another angry white terrorist mass gun murder  that thats even a thing,0.0
sending love   prayers to those affected by   you are in our hearts   minds  this incident senseless  unjustifiable,1.0
the victims may be dead,3.0
update  cbs exec fired after no sympathy for  republican gun toters  post via,3.0
prayers go out to the affected   may they find strength to once again face life with the same hope and courage as before,3.0
four coachella valley residents who were at route 91 festival are safe,3.0
so many worthy causes  we are not helpless  we can make the world a better place,3.0
who is stephen craig paddock,3.0
we'll have when these idiots stop believing innocent victims go to a mythical heaven,3.0
there are no words to comfort those who lost loved ones in  no words to ease fear  thoughts prayers to everyone in vegas,2.0
the countdown til the next one has already started  something needs to change,3.0
because he was white is why they say he didn t  fit the profile,3.0
from 2 people dead in vegas has now turned to 20      sending much love from the uk,3.0
my dad says thats what happens when you have terrible taste in music,2.0
just spoke to a couple who fled   took earlier flight because they   just want to be home,3.0
automatic weapons are already illegal  you are a senator and you are that uninformed,3.0
i am tired of hearing   i don't know how this could have been prevented    we all know  call your senator,4.0
woman who told the crowd you are all going to died was escorted from the concert venue front row by police,3.0
yeah,3.0
thoughts and prayers for all the victims of,3.0
first and,3.0
yeah,3.0
people are fucking awful,0.0
omg what a horrific monday  i havent heard officially if tom petty passed,2.0
eyewitness talking about     every second was a life lost,3.0
this hurts  america ain t perfect  don t make it sound like it is  if this suspect is american,4.0
our team coverage of continues,3.0
do not be overcome by evil,3.0
thank you for putting this together,3.0
philly sports world reacts to,3.0
asin woman being sought in mass shooting,3.0
praying mightily for victims of the horrific,2.0
on stage during the shooting,3.0
this is so disgusting my heart hurts for all affected  this world needs prayer now more than ever,1.0
it's way past time that america rethink its stance on guns   mental health,3.0
he lost it all gambling,3.0
so many more  what is it going to take to start talking about gun control,3.0
still trying to wrap my mind around this and now three's an at   wtfigo,3.0
massacre may only slightly shift the needle on gun control,3.0
neither can i but perhaps the   more newsworthy,3.0
when claim credit for things,3.0
nfl kneel in protest during the flag,3.0
ignorant     so sacred of even though have killed more people in the us than them,3.0
i'm guessing the is going to say that armed civilians would have made this less of a tragedy,3.0
if you keep adding scripture be prepared for lighting to strike  unbelievable,3.0
totally love thisjust when i think you can't get anymore awesome,3.0
where can we donate money for las vegas victims,3.0
thoughts and prayers   is like when you automatically say   i'm fine   after someone asks how you are  it's rote  meaningless,3.0
our hearts are hurting for the victims las vegas  we are praying for the families   victims amen,4.0
before all you gun control freaks go off   just know the govt did it  follow the narrative,0.0
home grown terrorism in its a real thing,2.0
my thoughts and prayers are with everyone affected by the yesterday  may you all remain   hugs from afar,3.0
america needs a reset button,3.0
not one more we all deserve better,3.0
if obama holder lynch had enforced existing gun laws,3.0
think and pray all you want  but i think each of us owes our state and federal legislators a few choice words too,3.0
what is wrong with people   why do they add to the destruction of the world  sending love to the victims families,3.0
it is terrible these events keep happening  prayers go out to the las vegas victims and their families,2.0
what is it going to take to talk about some serious gun control    enough is enough,3.0
what a heartbreaking tragedy here in our city  our hearts are with everyone in las vegas today,4.0
behold,3.0
things hit too close to home when tragedy hits a city i've grown up in  hoping safety for everyone,3.0
his motivation is unknown but is not suspected to be      well,3.0
why arendt flags at half staff,3.0
i am very saddened that there is so much hate in our world  they did not deserve this my heart goes out to their families,0.0
1  it's a horrible thing to say but its so weird that this happened now  the government don't want to help puerto rico,0.0
rumor is this prick was shooting from the 31 st floor down on crowd,3.0
well of course you should be able to identify evil   evil knows evil,3.0
and my hearts are with las vegas and those impacted by this horrific tragedy  such senseless violence must stop,1.0
dude on just said that hotel check in process is a   weak spot    let's see if dc has the political will to address,3.0
y does d police kill d suspects  r they hide d truth or do they pick some go down  kill so they cant talk we need kno y,3.0
if you'se in the area,3.0
so you went to a foreign country to prevent another columbine high school massacre  ok,3.0
our thoughts this morning are with the victims   their loved ones,3.0
anybody else sensing a pattern here  ask ourself whos the general demographic of country music listeners  who they voted 4,3.0
i wish,3.0
prayers for all las vegas victims,3.0
sheriff jospeh lombardo just said that   we are not paid to do what we are doing now    what the f...,3.0
my prayers and condolences are with the victims and residents there,3.0
politicians,3.0
please share this and help,3.0
one thing you can be sure of  if compulsive gambling had anything to do with the media   nev authorities will conceal it,3.0
say what you want at trump,3.0
vegas shooter is not america  america is police officers that ran into gunfire,3.0
npr host    there will be a conversation on guns,3.0
police just reported that the hotel   casino is currently on a hard lock down,3.0
random you s  white men now scare me more than the black   brown men that calls   thugs,2.0
stunned about the   to those who died,5.0
i wonder if these red necks now know how people in are feeling when,3.0
front row footage as opens fire in,3.0
anaverde hills school kindergarten teacher jennifer parks was killed in the las vegas shooting,3.0
from the pit i have no words to convey horror felt for and victims rip,2.0
the shooters reasons  i don't give af about why does it matter now  how did he build an arsenal before it was too late,3.0
no time for political bs this is a natal tragedy  if you want to be political stfu,3.0
i am you and you are me     oxo,3.0
the exact sex race age of the las vegas terrorist is who terrifies me the most,2.0
so very sad about las vegas  killing others or yourself is never the answer  prayers for all,4.0
reinstate the assault weapons ban now,3.0
one person was responsible for the deaths in   shooter was local to las vegas,3.0
how about we try a little gun control and see what happens  what's the worst that could happen,0.0
there should be a ban on all firearms being carried at public places   events  not to support this means you lack common sense,3.0
the first,3.0
thoughts are with everyone affected at how can someone do this to other people,3.0
my prayers and deepest condolences are with all those affected by the evil perpetrated in,3.0
seriously  we need better gun control  don't make it politic  it's about safety and public health,3.0
totally horrified by the my heart goes out to all those affected,3.0
prayers   thoughts to everyone in vegas,3.0
hey my friend you ok   family and friends,3.0
so now i want to know where this f     got his guns and ammo  more guns do not make us safer,3.0
authorities have identified the gunman as stephen paddock,3.0
i hope that the families of the victims are showered with as much comfort,3.0
don't let the media normalize this man or his act  he killed more people that 9 11,3.0
thoughts and prayers are w  victims,3.0
governor of nevada's response to the,3.0
terrible waking up to this horrific news,2.0
geez,3.0
thinking good thoughts for those involved in the las vegas shootings and their families,3.0
50 people dead and over 200 injured in my hometown of   this is just tragic no matter how you slice it,4.0
what makes someone want to murder someone they don't even know  just don't get it  truly evil,3.0
today is a good day to honor those who carry a badge  again and again st responders run in while everyone runs away,3.0
y'all making racial based go to hell with your theories,3.0
watch  was an act of pure evil,3.0
sending prayers out to those affected in las vegas  my heart is with you all,3.0
apparently isis has claimed the,3.0
my heart goes out to all the families impacted by todays tragedy  county music fills you with love not violence,3.0
deepest condolences to the people and families affected by the   as a music festival concert goer,3.0
but why kill the shooter    may they all rest in peace with their brothers n sisters from,3.0
signs usually promoting latest club nights providing crisis response info,3.0
good morning pray for las vegas and our country,3.0
this is so sad,4.0
45 mins prior would be jake owen  who was in front row to confirm this story,3.0
fbi investigation must establish which us political rallies paddock attended or listened to in recent months,3.0
this appears to be the view the shooter had of the harvest festival concert,3.0
in his address on the,3.0
the shooter had weapons in his room,3.0
sorry if i sound callous but unless this stops,3.0
my husband and i have taken pictures with this beautiful princess in the magic kingdom  rest in peace,3.0
hey,3.0
your message is simply useless compare to other leaders  when are you going to condemn gun violence and the,3.0
vegas folks  if you can get to thomas and mack,3.0
stephen paddock s only two priors are for improper parking,3.0
all our american cousins   anyone else in right now,3.0
will you donate your  2,3.0
is now the worst in you s  history  if head had a silencer,0.0
is this    a good news story based on how few people have died,3.0
crazy that the american media says   local gunman   instead of   terrorist   bloody,2.0
happy monday liberal terrorists have declared war,2.0
rt pdchina without providing evidence,3.0
on the day of,3.0
i really hope everyone near the is alright  its scary knowing my city is under fire,2.0
hey is this acceptable to you,3.0
it's like we all grieve and just wait for the next tragedy,3.0
we americans should be screaming   enough is enough   at the top of our lungs  silence death,3.0
what the fuck is going on man,0.0
condolences and prayers to the victims and families of this terrible,2.0
so typical innit  why are you hypocrite ppl  why not admit it as a terrorist attack  so shameless sick mentality,0.0
what   got nothing to say  no statement  losers,3.0
please call him what he is  a terrorist,2.0
house speaker paul ryan has ordered flags over the us capitol to be lowered to half staff in memory of victims,3.0
we may be the vegasbreakers,3.0
thank you to all of our first responders working tirelessly to bring peace   save lives  follow for latest updates,3.0
i will hear 50 names in the next couple of days hoping that i dont come across one that i know,3.0
told my wife about the   she said   was it a terrorist or a white guy,2.0
my condolences to all those who have lost loved ones in the las vegas shooting,3.0
love   prayers to victims families of the horrific vegas shooting  incredible response by lvpd  america is w you,2.0
if you live in las vegas heres info on where you can donate blood,3.0
hoping for many safe returns of loved ones involved in the,3.0
people are more concerned with how others will respond if this were done by a muslim rather than sending messages of hope,3.0
gun enthusiasts sound like their talking about the super bowl when they discuss the   sick culture,0.0
tom petty is dead   what   can this day get any more tragic,4.0
i guess whatever happens in vegas stays in vegas  my thoughts and prayers,0.0
the incredible hypocrisy of right wing idiots crying   don't politicise     imagine he was dark-skinned,4.0
i hope   crash the moment of silence with chants for actions,3.0
just saw the news about   i'm so sorry that this happened and that nothing is going to change,3.0
a very sad in america today  thoughts and prayers to all,4.0
already blocked her  nobody has time to deal with a baby throwing a tantrum  there are more serious issues at hand,3.0
my thoughts are with the families affected in last nights and the stay strong guys,3.0
is no guarantee a couldn't happen anywhere again  by the way fully automatic guns are already illegal,3.0
the is domestic at its worst  this senseless attack has claimed the lives of dozens of innocent concert-goers,0.0
i wonder how many more mass shootings have to happen before the you s put in gun restrictions,3.0
i pray for everyone in las vegas right now  this violence and hatred must come to a end,3.0
y'all can keep praying,3.0
don't get the now is not the time to talk gun control argument  now is the longest time possible until the next atrocity,3.0
context  happened near the end of the festival on the strip  long running series that drew huge crowd victims,2.0
city of las vegas has released a phone number for those looking for loved ones  1 866 535 5654,3.0
president is being updated on the and is expected to hold a press conference this morning  monday,3.0
you'se failure to act and make stricter gun laws is a contribution to the   poor poor job or your end,3.0
my love and prayers go out to the victims and their families in,3.0
with all due respect,3.0
our daughter kaitlyn is in vegas at this festival   and safe  asking for prayers for those hit and the families,3.0
our thoughts and prayers go out to the las vegas community and everyone affected by this tragedy,3.0
no words can describe what i'm feeling,3.0
donate blood,3.0
one mans freedom ends where another begins as simple as that  doesn't include prices damages or victims bill o'reilly,3.0
i live under the sun not under the gun,3.0
au coins 20 sorts et plus de 100 bless s apr s une fusillade   las vegas dear s la police locale,3.0
if today wasnt heartbreaking enough,4.0
no words,3.0
is there some other golf trophy you can dedicate to victims,3.0
my heart n prayers r with family n friends of people in vegas,3.0
praying for everyone in vegas,3.0
can come together as one  evil will not and should never win  we will stay,3.0
i hope geary darnley sues the mother effing shit out of the,0.0
a splash of beauty amongst the sorrow  nevadans will always help nevadans  here's how you can,4.0
devastated over my beautiful home tonight  grateful friends   fam are safe  keep in your hearts please,5.0
i know jesus,3.0
in 2014,3.0
something about this is wrong to me  look within to find the masters behind this attack  he did not act alone,3.0
everyone please try and stay safe  check in with your friends and family  this is so scary,2.0
my thoughts and prayers go out to the people affected by this terrible event,2.0
my challenge to all of america  let's see if we can go one whole day without someone getting shot,3.0
for all involved in the tragic shooting in last night,4.0
sickened and deeply saddened by the    my thoughts,0.0
our thoughts are with those who have been affected by the tragedy in las vegas,3.0
please donate blood if you,3.0
we've had mayors and legislators attempt to regulate plastic bags and soft drinks,3.0
how to find out if your friends and family are safe after the,3.0
just woke up to the news about   saddened and deeply worried about the   normalization   of crazy around the world,2.0
no doubt that these are completely unrelated headlines,4.0
for everyone involved with the shooting and their families,3.0
today's a good day to remind your children to   look for the helpers    they are always there,3.0
vegas   you re full of amazing ppl,3.0
how about   let's try that one,3.0
mass shootings are preventable  didn't have to happen  a truth that compounds this horror a thousandfold,2.0
i just don t know how we are supposed to go on with our days after something so tragic happens  i cannon stop crying,4.0
why do some americans say it is their right to bear arms when all it bears is death,3.0
our thoughts and prayers go out to those affected by tragic events this weekend,4.0
it's too soon to lay blame for the,3.0
i wonder why   the good guy with the gun   never shows up,3.0
sending my prayers to those whom are in las vegas,3.0
dividing than i've ever seen in my 29 years of life,3.0
i will never understand this,3.0
they should stop selling guns because there s some crazy ppl out there  my prayers for those who lost their life,3.0
key information about where to donate blood,3.0
unsure how anyone can defend the right to bear the arms used in the,3.0
woke up,3.0
such a small town for such a big city,3.0
as long as usa do gun business then obvious lives are at risk  it's high time to stop,3.0
i'm sure  along with   will blame the victims for not being when he wakes up,3.0
the best was of preventing the,3.0
trump to discuss at 10 30  i can imagine what hell say    gun nuts are good people on both sides,3.0
worst mass shooting in the usa since 1991,0.0
cont'd to be delivered to 35 w owens salvation army location and drop off supplies at the front desk,3.0
this is awesome to see  blood donation center n't open until 7 and three's already a line to give,3.0
i really n't got nothing nice to say about this so i'ma be quite,3.0
hey,3.0
there are no words,3.0
mt weird  trump just spoke of but never once mentioned terrorism or angry white men with stockpiles of guns,0.0
mandalay bay is too far away from the scooting scene   i can't,3.0
praying for all the victims,3.0
all lives matter no matter what color  pray for las vegas victims,3.0
my heart goes out to vegas,3.0
i m an nra member,3.0
abc fox montana sends our condolences and love to all of those affected by this senseless act of violence,1.0
we need to talk about the las vegas shooting,3.0
woke up to the devastating news of the   my heart is broken praying for all those effected by this senseless act,1.0
the biggest change in gun control is apple changing the revolver to a water pistol   pathetic,1.0
praying for people in nevada affected by the horrific act,2.0
lets be honest,3.0
wow if only you were in a position to actually fix the problem instead of just giving condolences,3.0
just so unbelievably sad rip to the fatal victims and positive thoughts to the wounded of the senseless,1.0
send my deepest condolences to ppl who are affected by,3.0
keeping everyone affected by the horrible acts in vegas in my thoughts and prayers,0.0
sheriff lombardo confirms shooter is dead but won t release his name   looking for his roommate she is person of interest,3.0
what s even more alarming is that the media has t called the suspect a terrorist because of his skin color,2.0
as devastated as i am,5.0
update  50 people have now been confirmed dead,3.0
we mourn victims   pray f survivors  we're at the mercy of unhealthy obsession w guns   must address danger it,0.0
this mass shooting is following the and playback perfectly  and just like the others nothing will change,3.0
follow on twitter for news about,3.0
a shooter killed 50  innocent americans  are you afraid to call him a terrorist because hers white,2.0
the killer was lonely   wanted to leave the world along with a lot of people,4.0
so much about muslim travel bans,3.0
another day,3.0
please have your guest stop reporting live movement of law enforcement  situation is not over,3.0
this is terrifying  my thoughts are with every single person affected,2.0
no,3.0
my thoughts and prayers are with victims  i can t imagine what they are going through right now  be safe and prayed up,3.0
so heartbroken to hear about the last night no words can make this okay,4.0
we call mass shootings but not a terrorist attack  is it because involves a firearm not a bomb  innocent lives were taken,2.0
an act of pure evil  on,3.0
compassion for the families and friends of the victims of,3.0
people helping the wounded people in las vegas,3.0
shall not be infringed upon,3.0
has continuous coverage of the   listen live,3.0
what a shitty day and tom petty dies,0.0
omg las vegas what a sad situation  who can be this cruel to humanity  we are grieving with you,0.0
this blood is on your hands the lord expects you to do more than pray  the lord helps those who help themselves,3.0
breaking video  terrorist gunman sprays bullets into crowd at country music festival,2.0
if you are currently working on a pro or anti gun spin on the las vegas tragedy,3.0
terrible news from shocks one to the bone,2.0
thoughts and prayers   are not working  we deserve reasonable debate of a difficult topic,3.0
there was a law banning mentality il people from buying guns    what happened to that law,3.0
god bless the victims and their families of the is praying for you,3.0
woke up to heartbreak,4.0
our deepest condolences for all those who were affected by last evenings horrific act of cowardice,2.0
and,3.0
and what new legislation will you introduce to ensure this don't happen again,3.0
prayers up for lives have been affected forever,3.0
what on earth do they need to convince them,3.0
what the enemy does to harm us,3.0
groups claiming responsibility have played no part in this but well done for giving them more free publicity,3.0
how much has the contributed to your elected representatives,3.0
in america n't the answer anymore but peace and healing comes first,3.0
all not calling this man a terrorist cause hes not muslim,2.0
what a time to be alive,3.0
my heart is broken thinking about the people of vegas  when is this shit gonna end,0.0
so it begins,3.0
so that just makes him a domestic terrorist then,2.0
we've had enough moments of silence  now is the time for months of outrage,3.0
so thankful i woke up safe and warm in my bed with all of my loved ones safe as well  prayers,3.0
my heart aches for all the victims and families affected by the god is with you always,3.0
i don't understand how police can take so much time neutralizing a threat that had to have fired at least 700 rounds,2.0
i really hate how always comes up when something happens,0.0
i don't believe msm narrative was caused by killer who   snapped    this is isis,3.0
what will we get from congress after the     thoughts prayers shrugs a few tears,4.0
this is what it means to give a voice to that guy,3.0
shocked to wake up and hear about and size of the tragedy  wish more people actually wanted change  victims deserve better,5.0
how many more times will a letter like this have to be written,3.0
fuck how about we stop illegal shits from bringing illegal guns over the mexico border,0.0
if the shooter was muslim,3.0
is the greatest threat to usa homeland security today    a front group for the firearms industry that details gun safety measures and perversely profits with each new mass shooting,2.0
unreal   another mass shooting   sick and tired of waking up to tragedy   my thoughts are with the people of las vegas,0.0
seriously   come on grow a pair and stand up to the,3.0
it was also a white guy  a person of any other race,3.0
as if the poor pale being fired on during cld have done anything to defend themselves,3.0
my heart is with those in las vegas  praying for all the families,3.0
sheriff identifies las vegas resident as the dead man suspected of opening fire on concert,3.0
this too shall   not   pass   until something is done,3.0
this madness will continue until the root causes,3.0
uber offers free rides,3.0
regardless of color,3.0
some argue the you s  needs,3.0
i have nothing else to say    just keep your head and shoulders up high america,3.0
horrible news from las vegas   cannot even imagine     deep condolences to the families of the victims,0.0
praying for all those at the las vegas music festival tonight,3.0
my thoughts and prayers go out to those affected by the atrocities in,3.0
look what we subject ourselves to in order to get on an airplane  there are things we can do to reduce the odds of another,3.0
trump hoping it s a muslim to preserve gun control,3.0
and the hits just keep on coming,3.0
my thoughts and prayers go with the people of las vegas,3.0
our hearts go out to the families of those killed today as well as those injured and terrorized at the,2.0
isis claims responsibility for,3.0
the incident in las vegas shows that there is no territory or religion for terrorism  pray for las vegas,2.0
i m so shocked still from in vegas and the,5.0
this is a senseless tragedy     its time we start looking at how easy it is to get a gun in this country,1.0
spending time praying for las vegas today,3.0
notice how fast ran to brother to get statement from him   my brother has no known affiliation with isis     right,3.0
which one of these deadly products do you think you can't buy in,3.0
can't believe what happened in vegas last night  hoping all those injured get well soon,3.0
country music concerts will never be the same,3.0
my thoughts,3.0
the only thing that s gets me through these horrible stories,0.0
sending our love to las vegas  our hearts and prayers go out to the victims and their families,3.0
those that would argue gun control is ineffective,3.0
how many people have to die at the hands of the second amendment,3.0
my prayers are with all the injured and deceased victims and there family  my heart my blessings are with all of you,3.0
massive crowd gathered in a gated area for concert,3.0
i could t have said it better  posted by my friend,3.0
with at least 50 people killed,3.0
music city cares fund has been established to help the victims of the vegas massacre,3.0
thoughts   prayers with all who are affected,3.0
if you'se in las vegas please find safe ground,3.0
whoever is responsible for the you are a coward and will gain nothing but the unity of the people against acts of evil,3.0
the man on the and floor was dead when swat found him  what if he wasnt the shooter  an accountant,3.0
yeah,3.0
the overwhelming white privilege of las vegas terrorist shooter stephen paddock,2.0
waking up to the most heartbreaking news in now really universe,4.0
if stephen paddock were brown,3.0
don't count on this president and congress to do anything meaningful to end the gun violence that is choking this country,3.0
can we say domestic terrorism,2.0
the flag at half staff over the you s  capitol for victims of,3.0
police don't have the balls to call it a,3.0
maybe can dedicate a golf trophy to the victims,3.0
it truly is amazing seeing the people of lv come together  we have raised over 1 2 million already   long lines at blood banks,3.0
the   will profit from even if their families r killed w in these tragedies  sick   demented,0.0
sled chief keel  says homeland security shared message that isis is taking credit for but unconfirmed,4.0
each mass shooting in the us topping the nexthas this become a competition of ranking  now being the deadliest shooting in us,3.0
its one thing to hear these kinds of things happen on the other side of the country,3.0
2017 by far,3.0
and my heart goes out to all the victims of the vegas shooting  what a tragic day,4.0
terrible stuff in las vegas  thoughts and prayers with those in the fight capital of the world,2.0
officials adopt a solemn,3.0
horrified by my prayers with the victims and families,3.0
isis claims purleeeese give us all a break  let s wait until the facts are found by investigative journalists,4.0
seriously,3.0
i m sure he ll have to be reminded what he has to talk about,3.0
no armchair politics,3.0
it has to do with how the media report and label each shooter terrorist  should be considered as a terrorist attack,2.0
i give it a few hours before trump denies this being an act of terrorism because the shooter was white,2.0
i am praying for everyone,3.0
not a terrorist because hers   white,2.0
gotta check up on the homes out in las vegas,3.0
nra logic   if those 22000 people had guns,3.0
our hearts go out to nick robone,3.0
sending prayers to everyone whos been affected at the,3.0
a very terrible thing happens last night so prayers to the ones who were hurt or lost,2.0
who really believes the normal citizen or hunter needs a ak 47 or ar 15,3.0
if you want pure hatred poured on you   try   politely suggest america should introduce sensible gun control,3.0
take down the photos of the bodies,3.0
at a loss for words for what took place in vegas  sad that this has become a common occurrence in this country,4.0
thoughts and prayers my ass  what we need is a systemic improvement in gun control,3.0
pray for an end to these   unspeakable   violent acts,3.0
my heart is with those impacted by the,3.0
how many people have to die before govnmt realise    guess the money gun lobbyists give is worth more than those lives,3.0
did they call the police  was she questioned  so much stinks about this  my brain hurts,4.0
has anybody gotten any info about when where stephen paddock was racialized,3.0
ppl r so busy looking 4 ppl 2 blame whether they r muslim or not let s actually think of the poor victims   there families,3.0
of course it was a bitter old white dude in a hotel room with multiple firearms,4.0
days like today really make it hard to come to work,3.0
remember the same people who insist gun control is impossible think abstinence only sex   education   will work,3.0
guess kills the gop mantra   good guy with a gun,3.0
to all supporters that turn this into a political firestone,3.0
still stunned by that incomprehensibly heinous act in las vegas,5.0
so thankful to know my sister left route 91 before the shooting   to know my friends are safe  you're all in my prayers,3.0
didn't recently sign an executive order allowing mentally ill people to own guns,3.0
las vegas shooting brings tragedy to families around nation,3.0
every single politician who has taken or takes money from the is complicit in   every mass shooting in the us,3.0
absolutely heartbroken about   reminder that the only way to stop future attacks is to vote republicans out of congress,4.0
sending healing love to those affected in the,3.0
our hearts are with the victims in las vegas,3.0
how we not know its the bankrobbery from his dad,3.0
can we stop referring to this monster in las vegas as the   shooter    he wasnt just a shooter  he was a murderer,3.0
feeling safe being in a country that has sensible gun laws  wondering how many corps is enough,3.0
all my support to all victims from violence,3.0
my heart goes to the family of the vegas victims,3.0
our thoughts and prayers go out to all the victims and families in las vegas,3.0
nevada gov  brian sandoval praising law enforcement and paramedics for response to,3.0
i realize there is way more important things but the dispatches are doing an amazing job under unbelievable pressure,3.0
let's underscore the bottom line  whatever our government is doing to prevent these tragedies is not enough  period,0.0
there s not enough praise in the world for the first responders right now  the coordination is miraculous,3.0
if you blame the for the you need to pray for yourself  that's just plain stupid,3.0
my thoughts and prayers go out to those affected by the event that happened tonight in las vegas  i m so upset right now,4.0
pray for vegas  it was my home from 1991 2002  still have family and many friends there,3.0
this is a sad day t t,4.0
i'll say it again,3.0
my thoughts to all those affected by last nights senseless shootings  thank you to our first responders,1.0
responding to with a call for more   that's called a war zone,3.0
it s important to talk to children after tragic events like,4.0
here is the latest we know about the,3.0
still wondering when will comment on the   hands too bloody to type today,3.0
white shooter   investigation into d family background,3.0
if shooter in was a muslim,3.0
the president will address the country on the at 10 30 a m  from the,3.0
mass shootings in vegas metropolitan,3.0
is there a redo button  just done with this day,3.0
activates safety check feature after las vegas shooting,3.0
i wish we could set aside the blame and just mourn together as a country,3.0
is this what it means to make america great again,3.0
at 12  we hear from in chester manager jamie northrop,3.0
the moment before the moment of silence,3.0
prayers going up for all those impacted by the tragedy in las vegas,3.0
my deepest sympathy and condolences to the families,3.0
that's a hell of a lot of guns,3.0
thoughts and prayers to all the families affected by the terrifying mass shooting in vegas,2.0
say it with me   it's a terrorist attack    since when terrorists are only muslims  white supremacy is ruining our lives,2.0
man    this is getting completely out of hand  we need a serious solution to a very serious problem we have in the us,3.0
wish i wasnt so cynical but if 20 children get mowed down and just sat on their ass,4.0
i can t believe this is happening    please keep vegas in your prayers,3.0
sending my love from vietnam to all the victims of   as if america haunt had enough crisis,3.0
hurricanes arendt time to talk climate change  n't the time to talk about guns  but islamic terror is time to bash refugees,2.0
response to congress wants to legalize silencers for everyone  imagine if he had a silencer,3.0
no,3.0
not terrorism   was there not terror,2.0
if you'se not advocating for gun control your   thoughts and prayers   are actually just apathetic shrugs,1.0
vultures waste no time trying to smear the trump family over,3.0
jason aldean played at just a few weeks ago  i'll tell you the local response to the tonight on,3.0
live look at the scene in,3.0
thinking of all the people involved in las vegas shooting,3.0
thoughts and prayers to the victims and their families,3.0
thoughts and prayers are not enough,3.0
not a day for people to make jokes don't politicized come together and pray for one another,3.0
i don't wanna hear more ignorance and platitudes from the incompetent asshole in chief,0.0
feeling kind of horrified about humanity right now,3.0
democrats use shotguns and deer rifles,3.0
i feel for the victims in but not sending thoughts and prayers  they don't do anything to stop these frequent killings,3.0
this is why we need constitutional carry in every state,3.0
stock down 4 8  while the company formerly known as  wesson stock is up 4   let that sink in,3.0
gun lobby   controlling legislature won t allow sensible these are killing machines  we may be doomed,3.0
reported mass casualties at,3.0
when will it be convenient to talk about sensible gun regulations,3.0
it's sad when you wake in the morning and wonder if you can keep yourself and family safe from mass shooters,4.0
please help those in las vegas who need your help,3.0
sat here for 2 minutes trying to think of something to say,3.0
there s absolutely no reason that americans should be able to by assault rifles  none,3.0
may god be with everyone,3.0
was i the only one who thought   not again    no  well,3.0
white terrorist name stephen paddock 64 years old on us soil,2.0
witness  kaya jones  first person account at the scene of las vegas shooting,3.0
so now that its a white man who killed over 50 people in we refused show his face  that's some bullshit,0.0
thought it was weird that organized antifa groups would claim of this horror as their own recipe    not the thing,2.0
so deregulation event was suddenly closed today why  gun regulations being discussed,3.0
use the word   terrorist    that's what he was and it needs to be acknowledged as such by the media,2.0
my  3 goes out to the families of those lost and injured  so when can we have a civil for gun control,3.0
shooting up a country concert  you motherfucker have messed with the wrong people,0.0
my thoughts are with the victims and their families  hopefully they shoot out the fuckers knees and let him die slow,0.0
my heart hurts  so much love and prayers to the victims and families    everyone affected in las vegas,4.0
tel aviv city hall lights up in red,3.0
i keep crying while watching and reading about i can t even make sense of anything,4.0
columbia mayor responds to,3.0
our hearts are with those impacted by the,3.0
god bless   god will bless,3.0
where is the details on the shooter  if he she were white it would be all over newshttps,3.0
dear muricans,3.0
it's hard to come up with any words,3.0
times right now are dark  remember to have hope and lets all combat evil  be safe,3.0
thank you,3.0
for   if you need a ride anywhere call state van rental 702 222 1223  they are eager to help in any way they can,3.0
our thoughts and prayers are with those affected by the tragedy in las vegas,3.0
gun control will not fix this  there's a psychological problem in our society  we need to fix it,3.0
we live in a world where instead of fucking mourning we fucking fight each other,0.0
1  not 2 trivialize anything but notice how media already dumping down the calling it,3.0
just in the number of those killed by shooter stephen paddock in las vegas concert shooting now up to 50,3.0
we ve had decades of massacre after massacre  how many more innocent people have to die before we decide gun control is not only legitimate but desperately   undeniably necessary,3.0
