guess about 30 people were outside tonight in solidarity with   more photos to come,3.0
after horrific shooting at gay club,2.0
no matter how long i live,3.0
florida spree killing response  agenda of education and empowerment w,3.0
on such a sad day,4.0
anyone that blames the tragedy on being is misguided  the tragedy is that innocent people were lost,3.0
yeah,3.0
it's so sad why can't love prevail over hate,0.0
so sorry you have to stay on top of every bit of this  i just cannon  sending hugs and most importantly love,3.0
hate has more takers and fear stews rational thought,0.0
celebrities reactions to the mass shooting in,3.0
proud to be a part of the community,3.0
i don't want to live in this cruel world,0.0
if you are disgusted by seeing gay people being free and happy,1.0
'once you passed through the door you were secure  former employee of live with us now,3.0
i'm sure there is a youtube video out there hillary will blame,3.0
the israeli burning festival is the most gay friendly place ever with drag shows,3.0
our thoughts are with the victims,3.0
killing innocents is a crime in all religions,3.0
there is a candlelight vigil tonight from 8 30 pm  please attend and show solidarity,3.0
if guns make ya safer,3.0
up too early thinking of the lives lost in   praying for the grieving loved ones,3.0
thank god is here to remind us of the real issue surrounding the tragedy   adequate labelling,3.0
we are saddened by the events in orlando and we stand with those impacted by this senseless act,1.0
i feel so helpless  i feel like i should be doing something,3.0
now  is getting ready for a vigil at lake ella for the victims  starts at 7 30,3.0
when i said i was worried about my family,2.0
president obama its not the guns doing the evil they are just tools that needs a finger from a person,3.0
going to the blood bank to donate and give these out to people in line,3.0
shouldn't the shed a light on terrorism instead of gun laws,2.0
can is be finished in a single day  why the world still facing this threat,2.0
i become less and less proud to be an american everyday,3.0
it's like our society is going backwards,3.0
sing me song of the lives that were lost  i want to hear how wonderful and human they  were  are,3.0
perhaps look at the us gun laws first,3.0
i don't know but it looked like for,3.0
i don't need guns i don't live my life in fear i would gladly give up my 2a right if it meant saving 1 innocent human life,2.0
i'm still processing sunday's and todays fallout  luckily,3.0
how to talk to   about the that gives them hope for their world,3.0
i just don't understand how people can be so sick and hateful  stay strong,0.0
killer was  cool and calm  on phone while holding hostages in bathroom,3.0
all the way from london uk,3.0
when evil happen to us   we let it define us,3.0
saudi arabia,3.0
things to know about the orlando shootings,3.0
the attack was at a gay club,3.0
deadliest mass shooting in american history,3.0
for the latest on   will have constant updates this am,3.0
live on mayor buckhorn city of tampa and gaybor district,3.0
if he comes out and blames the and    shit will hit the fan,0.0
gun   hate violence in our nation cause irreparable harm  prayers of strength for the families and the injured,0.0
snapchat video from orlando shooting victim captures gunshots fired inside gay nightclub,3.0
my heart breaks for the victims of the senseless act of hate in orlando,0.0
lawyer shows prejudice against christians in leu of truth re  terroistattack comes from islam clergy,3.0
for all the bigots blaming all muslims for the,3.0
this shows the true humanity of our city  hundreds lined up giving blood to those who are in need,3.0
only in america do you get to spout toxic anti gay rhetoric,3.0
just in  shooter identified as omar mateen of st  lucie county,3.0
american gun laws contribute to more deaths than,3.0
donald trump should be banned from stepping outside the us,3.0
so saddened by the events at   we will do what we can to help those in need    brandon l  hilton,4.0
how presidential candidates are reacting to mass shooting at,3.0
torn b w attending the kick-off and the vigil in la tonight  i need times for the events so i can coordinate,3.0
united we stand,3.0
we continue to mourn with our neighbors,3.0
it's way past time for congress to create 9 11 style commission to investigate mass shootings   possible solutions,3.0
why does an intelligent country like usa allow guns  tragic,4.0
the shows the need for,3.0
my heart is beyond breaking at the  ',4.0
empty chairs at empty tables where my friends will meet no more,3.0
ex cia director  obama s refusal to call out radical islam is doing  real damage,3.0
if we  you s a  wont takes actions after regarding gun control what makes you think well change them now,3.0
america how many people got to die before we outlaw guns or give everybody a gun and gun training,3.0
cleveland man identified as pulse nightclub shooting victim,3.0
the view driving past the amway center where the orlando magic play,3.0
sa condemns orlando killings,2.0
we have been in this before and it just make the bad let,3.0
it is hard to call shooter a person   pure evil,3.0
so today  its a bit late but please ask permission before you make physical contact or go into ur feelings on the with lgbtquia ppl,3.0
in the wake of mass murder,3.0
to all the people who say   god sent the shooter   at,3.0
i want to see tweet after tweet after tweet w faces and names of all the victims i want to,3.0
weather is perfect but this beautiful world makes no sense sometimes  heartbroken,4.0
here is what we know about the suspected orlando night club shooter,3.0
i believe that our city has the power to ignite change,3.0
nsu subject matter expert is available for media covering,3.0
our beloved community is in mourn,3.0
is relishing in the not because he cares but bcu it distracted from his racist comments,3.0
20 ppl dead in gay nightclub shooting  if the shooter is muslim,3.0
suspect identified in shooting that killed 50 at florida gay club  via,3.0
by order of the and,3.0
djt as a   tough guy   after suggesting that potus had knowledge or involvement in   alternative universe,3.0
instead of giving the shooter any fame,3.0
candles,3.0
outpouring of love and support wow,3.0
you can rant all you want  these kind of shootings just don't happen in countries where guns are illegal,3.0
ty todays program about devils imputed at,3.0
friends make the days feel normal again,3.0
sending thoughts   prayers,3.0
why do you kill 50 people and hurt 53 more,4.0
rip to all the orlando,3.0
old compton street keeps on getting more and more full of people for the vigil,3.0
i am still not accepting the prayers of christians who have compared lgbtq folk to paedophilia and bestiality in the past,3.0
the threat of terror can't be shared by all  make actions that create inclusion,2.0
remembering the victims of the orlando shooting,3.0
the shooter beat his ex wife,3.0
wonder how the shooting would-be played out if the victims were armed,3.0
this is not about guns but about islam  if terrorists don't have guns they will use bombs and kill even more people,2.0
america is getting scary for the lgb community  its like as soon as gay marriage became legal,2.0
in march,3.0
atlanta braves had moment of silence for after shooting  awful day but unity will prevail,0.0
nobody in this world should feel afraid to be who they want to be  we are all equal and,2.0
i hope this is time to stop prayers and start actions against guns  to gun  rights   people  where is my right to be safe,3.0
at sunset,3.0
it is beginning to look like the shooter was not a terrorist,2.0
remember when shkreli raised hiv drug to  750 per pill  why can't some wealthy jackass do same thing w  assault rifle ammo,3.0
wow thats 2 thing that has happen since friday in orlando,3.0
today we are one knight nation,3.0
the club was designed for congregation,3.0
support and pray to all the families and friends out there  just be strong  and hope you all get the right justice,3.0
support fund for the victims of,3.0
didn't happen just to boost the ' overtime ratings,3.0
my are with the victims of,3.0
didn't realize how much of a connection i had to orlando til today  i only lived there 2 years,3.0
nothing but praise for for walking out on for downplaying the as a blatant homophobic hate crime,0.0
the victims in the shooting  our healing wishes to the wounded,3.0
world offers support to orlando with,3.0
mobilians show their support for 49 victims we'll have more local reaction on,3.0
aftermath of reveals massive in us law   the ring of fire network,3.0
don't allow your decisions and views of the people of the world to be guided by hate,0.0
our thoughts and prayers are with the families and loved ones of the  a despicable act  may the terrorist burn in hell,2.0
america   its time for a ord amendment  good guys often turn bad,3.0
fbi will look at their work to see if there is something that could be done differently  comey says he don't think so,3.0
no words big enough to describe this   we must pass gun safety laws now,3.0
what we know so far about omar siddiqui mateen,3.0
if the gunman was investigated by the fbi twice before the shooting,3.0
we can't let the fear make us hide in the shadows    vigil in greenville honours victims of,2.0
twenty faces and names of the forty nine lost  may they never be forgotten,3.0
there could've been a lot more tragedies if not for the heroic actions of,3.0
his religion and any ties are irrelevant this was a homophobic arseholes work  stop trying to push any other agenda,3.0
50 innocent people killed  all the attention is going towards the nut job,3.0
but anyways,3.0
orlando pd credited w  saving lives at   i'm talking w  officers who train w  same,3.0
the cover of todays on the,3.0
just in  say shooter in gay nightclub shooting is dead via,3.0
prayers for the victims   families effected by the shooting in orlando  may god be w  you,3.0
this int america   this is america   til we reckon with that we will continue 2 find ourselves here,3.0
equally discouraged that sexual orientation is still an issue and that violence is so freaking common,3.0
cocaine    hey i'm king of the fucking world  i know everything  i'm mr right  i'm going to shoot up a gay bar,0.0
my heart is heavy the world can be so disgusting  praying for all of those involved in the in orlando  please show love,1.0
sad about the   grateful was quick to the scene   survivors stayed to help others  we are,4.0
is a issue for the,3.0
prayers for the tragedy at   this is yet another reason why mental illness should be addressed more often in society,3.0
my thought are with orlando  the community,3.0
you're a liar  it's people like you who give christians a bad name  stop using god to justify hate,0.0
has setup mental health assistance in call 321 277 6672 for assistance,3.0
prayers and condolences goes out to those affected by the   another sign that were a long way away from tolerance n peace,3.0
"""""""horrified   disgusted by this level of hate  how can a keep it simple, stupid make someone so angry  work to be done""""""",0.0
is still waiting for the cops to identify she cries and says   she has a bad feeling   she says,3.0
i'd love to think still be different this time but its always   maybe it'll be different this time,3.0
can't believe how many companies don't turn off their auto sweets on a day like this,3.0
criminal charges should be brought against top brass of for incompetence and negligence in,3.0
i am yet to understand this world,3.0
i am los angeles based filmmaker looking for testimonials from the survivors and,3.0
shooter's allegiances conflicted one another,4.0
we're opening up the phone lines at 9 00 am to hear your reactions to the   860 275 7266,3.0
a bar full of inebriated revellers with guns is called a crossfire is a tradgey,3.0
wearing a wishbone and pride buttons in clinic today  but i can't say its helping,3.0
so someone spray painted   down with the gay agenda   in dupont after,3.0
zuma  we strongly condemn all forms of terrorism,2.0
now homophones  ahem,3.0
more guns per capita in usa than anywhere in the world  more guns than people,3.0
meanwhile,4.0
this makes you not even want to go to anymore,3.0
we will be taking your calls tonight on in regards to call in at at  914  803 4581,3.0
authorities did find a   device   on the suspect and one in his car as well    searching for any other possible devices now,3.0
mental strength and mental health is everything prayers to the families of everyone on the premises,3.0
says they spoke to mateen's father who said his son was upset after he saw two men kissing in miami,4.0
if you can't support the victims because of your religion,3.0
the more thats reported about the the sadder it gets,4.0
now  many victims are hispanic,3.0
praying for all the families who have lost loved ones today,3.0
i'm not calling the   the orlando mass shooting   because the murderer attacked a specific space for lgbtq,3.0
seriously orlando get your shit together omg this is so sad,0.0
heartbroken by what has happened in orlando  praying for the victims and their families,4.0
i never wanna hear that   the lgbtq  community using the bathroom is dangerous to society   ever again,0.0
rt you s  officials were aware of the gunman,3.0
can not believe what happened its just terrible,2.0
oh usa,3.0
proverbs 10 12 hatred stirs up conflict,3.0
we must stand together and speak up for all those lives that have been lost  this will make us stronger,3.0
it's just sad that we have to live in a country where this is even an issue,4.0
authorities in have i d d suspect in shooting as you s  citizen,3.0
please help us find kj kim morris she was a bouncer at in,3.0
when you have no words,3.0
live right now til up,3.0
kj kim morris is a bouncer at was working last night friends family are unable to contact locate her,3.0
shouted,3.0
hundreds of people gather in glasgow to lay flowers and tributes to victims of,3.0
heartbroken as i hear moss read their agonizing last texts from their children,4.0
every state that enacts an anti trans bill or anti lgbtq   freedom of religion   bill emboldens shooters like,3.0
this is just not right  our thoughts to all the victims and their loved ones  blood donations are needed,3.0
courtesy of the weapon of choice for the slaughter of innocents,3.0
will we see a spike in gun sales after the,3.0
even in the midst of evil,3.0
want to help in the wake of the   here's how,3.0
as the day still unfolds the extent of  horror  at is still emerging to friend of crazy now,2.0
we at lolicon news extend our most heartfelt condolences to the victims of the terror attack in orlando,2.0
there's a shortage of blood after the mass shooting at in   it's a gay club   gay men can't donate blood,3.0
police step up patrols after,3.0
at the end of the day,3.0
thanks to for this today,3.0
our hearts go out to the community and people of,3.0
i wish i could say something more eloquent about the today,3.0
not clear why focus on terrorism and not hate crime,0.0
was a against more hate will not help,0.0
our thoughts and hearts are still with the victims and families of the,3.0
in the way islamists are racialized to satan,3.0
do you have any more information about the   dm if you can,3.0
so emotional at seeing how many people turned out for the vigil in soho  amazing show of solidarity,3.0
israel spin doctors move to exploit orlando massacre,5.0
that is correct we must never mention this piece of trash,3.0
"""""""""""""",3.0
the media is all over today,3.0
now the gun nuts are coming out of the woodwork,3.0
sending all the positive vibes i can possibly send to all affected by this mornings attack on,3.0
our hearts are with families of victims of we wish a quick recovery to the people who were,3.0
waking up to such horrifying news  my thoughts   heart with the victims of the shooting in   50 confirmed dead,2.0
doing what we can to help,3.0
this man who voted to let people deemed too dangerous to fly legally buy guns,0.0
officer will pinto responding to the   call of duty,3.0
have been killing for over 1400 years,3.0
our sincerest thoughts and prayer go out to the victims,3.0
the world is watching,3.0
my heart goes out to all those who were involved  i can't gather the words to describe how i feel for you all  stay strong,3.0
keep feeling like i should cry,4.0
i don't believe these signs are for the terrorists  they are for those who need a little comfort tn,2.0
tons of people out in solidarity at vigil for,3.0
your first reaction wouldn't be focused on gun control,3.0
is there any update on eddie justice  i'm praying so hard that him and the other victims will pull through,3.0
vigil wednesday for victims via,3.0
i can't even describe everything i'm feeling right now,3.0
thank you for getting to the heart of the matter,3.0
following the tragedy of the yesterday,3.0
first photos of victims of orlando massacre,3.0
tonight 6 pm,3.0
another day,3.0
shocking n frustrating that the can't donate to our own community,5.0
begins with a moment of silence for those lost in the,3.0
full remarks given by the president this afternoon are available here,3.0
baffles me how nothing is being done about guns in the us sh,4.0
if they are in the radar is because of something is wrong with that person,3.0
my heart and prayers go out to the families and the victims of the tragedy,3.0
he targeted the gay community on purpose  you dont just show up to a gay club w  an automatic weapon,3.0
thinking of the victims and their families,3.0
i've held my emotions in check today bc of my kids but if pens win i'll be a mess,3.0
thank you for acknowledging the victims of this afternoon,3.0
the islamic state group today claimed responsibility for the orlando shooting that killed 50,3.0
my prayers go out to all the families involved in the situation that happened at,3.0
tragic what happened in orlando  we must stay strong and continue our love for all people,4.0
americans are so quick to blame islam  quit using this religion as your scapegoat and focus on the real issue here,3.0
my theory on the mass shootings     omar was gay himself  homophobia at its worst is always self reflective,0.0
apple securing with metal detectors on the entrance,3.0
the president of the company i work for just sent out a mass email about their support for the victims of day is made,3.0
let's be real,3.0
it's sad to see how the lives over 100 lgbtqia  people are not being thought of  but rather on how to push your agendas,4.0
shane tomlinson named as a victim of the   friends say he was a graduate of northwest cabarrus,3.0
orlando pd  off duty officer was working security at when shooter opened fire,3.0
they're starting to release names of victims,3.0
nobody should leave home on a saturday night never to return because of who they are    jeremy corbyn,3.0
tonight i'm going to sleep with a heavy heart,3.0
what a fucked up situation,0.0
if you still want to build your wall,3.0
my prayers are going to all those affected by this tragic event,4.0
why can't we all just love one another why is that so hard,3.0
sad and tragic day  thoughts and prayers with loved ones of victims,4.0
rt   police say all 42 people who are hospitalized are being treated for gunshot wounds,4.0
may all the thoughts and prayers turn to voices for change  enough is enough,3.0
my heart is so heavy  nothing has ever affected me this much before  it feels so personal,3.0
but what about potential mass murderers who are not described as   terrorists,2.0
it was homophobia  this time it was a muslim,3.0
just for funds sake what is teams solution to relative to   my tl is dead from both,3.0
regulating guns will only make bad people find new weapons,3.0
what s really sad is that anyone would think christians would t be sad   upset about,4.0
my heart is breaking and i cannon describe my horror and fear,2.0
people in poland paying tribute to victims,3.0
flashback  florida muslim leader says killing homosexuals is act of  compassion,3.0
what is happening to the world,3.0
rip to those who lost their lives in the,3.0
its so sad to see that ppl have died since last night and my condolences go to the family that lost the ppl from today,4.0
loving the   sinner   but hating the   sin   pulls the trigger,0.0
this is y we need gun control laws ppl should be aloud to buy automatic weapons less ppl would be dead w  only a hand gun,3.0
where did the shooter learn his hatred of people  sounds like from his father,3.0
a vigil will be held at pm at newark city hall to honor the victims,3.0
has anyone heard the 911 tape where shooter called to pledge allegiance to,3.0
everyone come out sunday june l9th at 8 pm to lake eola for a candlelight vigil for orlando,3.0
is a tragedy  you know the will not let a good tragedy go to waste  already planning new gun laws,3.0
illuminated in rainbow colors to pay homage to victims of the,3.0
if you can not tolerate a gun control debate than yes,3.0
my fiance is from florida,3.0
today the world awoke crying,4.0
is god a terrorist  some thoughts on how to respond to terrorism,2.0
if you support the deaths of because of   god   hating gays  you're no better than,0.0
the are beefing up the security for a pride parade in dc because of the       on channel 9,3.0
isis would like nothing better than for americans to believe they can pull this off at will,3.0
others are being investigated in,3.0
this info about how to take some action following is really helping me    via,3.0
how's is taking someone life beneficial to anyone,3.0
its stunning to see the msm try to mollify the rw insisting this is islamic radicalization   not a lbgt hate crime,0.0
i don't want to see any congressman,3.0
praying for the families in orlando affected by the,3.0
treasure every moment you are blessed with the freedom to express yourself in any form you so choose,3.0
now is a time to stand in solidarity and collectively address the homophobia and transphobia  3 3,3.0
now had in,3.0
my mother in law not longer wants my wife and to go out in public  affecting us all,3.0
clench your guns and offer prayers  that seems to be working,3.0
thanks for mentioning the at the press conference,3.0
starts off with their thoughts on the with a moment of silence,4.0
bad fucking time for this ad,0.0
no one has a right to own a gun designed to inflict mass casualties ban assault weapons,3.0
terror returns to shores with gay club massacre,2.0
i feel like i'm going to need counselling after just watching this video from i can't imagine what they are going through,3.0
walked in the raindrops   14,3.0
good morning,3.0
the horrific orlando shootings shows that american gun laws are outdated  act now not later,2.0
hawaii lgbt community gather to show support for orlando shooting victims,3.0
this fbi leadership is obviously incompetent,3.0
woman whose son is missing from in,3.0
and still not reflecting the bodies in on latina night,3.0
my heart is breaking for the friends and family of the victims whose lives were taken in a place i called home,4.0
this is is response to the   a call more violence,3.0
my heart goes out to the victims of,3.0
my respects and support for the lgbt community and victims families of the awful attacks this morning in orlando,0.0
at a time of despair,3.0
stop allowing damaged individuals easy access to firearms  and my condolences to all who lost loved ones  god,3.0
update  sources online are now confirming shooter was named sami hyjid,3.0
the camel turd terrorist father has pro taliban videos on you tube  why has be been allowed to stay in usa get the f out,0.0
very glad that the   killer     murderer     terrorist   is not being counted as a victim,2.0
tonys awards ceremony to be dedicated to victims of orlando shooting   via,3.0
one more gem fm madame  islamic terror killed gays in florida but let's talk at indian laws cheez,2.0
what a tragic my hearts goes out to the gay community and the families lost a loved ones,4.0
liberals are cultivating the cancer that is killing them,3.0
mass shooting  america  again  coincidence,3.0
anxious lgbts await word on fate of friends,4.0
isn't it islamophobic for police to have an imam make a statement at a news conference before all the facts are known,0.0
donald trump proves clinton's point about his temperament,3.0
for those convinced the is so sacrosanct,3.0
this is the materialization of,3.0
what if gun manufacturers,3.0
gay marriage may be legal but we still have so much to fight for,3.0
read   isis in florida   from this months bar bulletin,3.0
my heart and thoughts are with all those whole lost their loved ones today   with all the us community  so sad,4.0
we are sending love   light to all of you,3.0
o,3.0
memorial growing in hillcrest for victims in orlando  we are live,3.0
hate breeds hate,0.0
when attacker called 911 just before he entered   pledged his allegiance to,3.0
your amendment would allow the killer to bring his guns to nevada,3.0
years of blood,3.0
celebrated   never once felt unsafe  after the murders   arrests this weekend,3.0
why media outlets continue to called it a mass shooting when this is a case of terrorism,2.0
my heart goes out to the communities in fl  lgbtqia discrimination needs to end now,3.0
it is inconceivable how horrific acts of gun violence continue in this country,2.0
john c  rankin will be on the program today talking about islam   the   very interesting  listen athttp   metaxastalk com,3.0
sending all our love from boston to orlando,3.0
i fear people have forgotten how to love,2.0
the us and the world at large should act on to,3.0
breaking  orders flags at half staff until june 16 in honor of victims,4.0
i see nothing but love and commemoration for the victims of this senseless tragedy,1.0
how many more times to we have to wake up to devastation until we do something about it,3.0
the same politicians who made   bathrooms   a cause would not vote against gun laws gop  the blood of the is on your hands,3.0
on a sad day looking forward to,4.0
woke up to this horrific news  prayers and thoughts to all affected by this senselessness,2.0
no one should ever have to feel unsafe because they are capable of falling in love,4.0
the was a terrorist attack but a homophobic terrorist attack,2.0
my heart goes out to the families of those who died in the and my prayers are with those recuperating,3.0
this is the time to tolerate others  this is the time to be aware of the free will you have to choose,3.0
r i p to the victims of the mass shooting in orlando and my prayers go out to them and their families,3.0
my love goes out to the victims   survivors of the tragedy in orlando,3.0
our hearts are w  those impacted  entire community,3.0
owner of gun shop that sold weapons to shooter vaguely recalls him,3.0
incredibly thankful i got to spend the day with my beautiful family,3.0
my condolences go out to the people in orlando  we're in this with you,3.0
we must learn to live together as brothers,3.0
when will we stop killing those different from us just because they are different from us,3.0
our thoughts are with the victims and loved ones impacted by the tragedy in orlando,3.0
2 instead of cowering in bathrooms   other 'safeplaces' as preached today citizens sold be encouraged to engage the shooter,3.0
more than 50 people in line to give blood   say they heard what happened and want to help victims,3.0
reports from the on now,3.0
trump might as well be getting paid commission as an isis recruiters for his comments on,3.0
crazy world we live in,3.0
why can't truth and peace be popular,3.0
left have blamed gaming patriarchy capitalism whites for while furiously defending the barbarism of islams hate of gay ppl,0.0
what' s happened is nothing more than the horrendous embodiment of hatred   on every level inhuman,3.0
a large crowd at bronson park to honor those affected by the and to come,3.0
i'm heartbroken over the i hope the families can find some measure of peace,4.0
desde ayer and muy sensible por el,3.0
donald calls obama complicit in,3.0
needs to call out for its creation of a fake twitter account endorsing him today after the tragedy,3.0
cali govt flying flag half staff   pride flag for the victims,3.0
so lgbt people deserve death  are you sending in your resume to the westboro baptist church,3.0
the definite outcome of anything and everything that promotes ignorance,3.0
my condolences to those families who lost loved ones due to the orlando club shooting,3.0
until we admit misunderstanding of that allows mentally ill   terrorist to get guns will repeat itself,2.0
thank you to dad,3.0
didn't watch the news today so just found out about the   so sorry for the victims   their families,3.0
this place was a sanctuary for them,3.0
was in gun control free zone  that's not a coincidence,3.0
hearing from both and makes this incredibly sad day a little better  only missing,4.0
sending love   prayers to everyone in orlando  our thoughts are with you,3.0
names of victims at are read out,3.0
keeping all families affect by the shooting in our hearts,3.0
i'm still in utter disbelief about what happened today,3.0
fbi to issue statement on   you can watch it live on channel 2 right now,3.0
condolences to those who lost somebody in the,3.0
we encourage anyone in need of counselling to reach out to the   they can be reached at 407 228 8272,3.0
my sympathy and prayers for the families of the victims,3.0
why do we focus more on the negative jerk than the victims who were attacked,3.0
our sincerest thoughts and prayers go out to everyone affected by the tragic events this weekend,4.0
thoughts and prayers are with all those affected by the mass shooting in orlando  these cowards keep attacking,3.0
large gathering for vigil at cal anderson,3.0
today  outside,3.0
waking up to horrible news my heart and prayers go out to everyone affected by the,0.0
i live blocks from this weekends orlando shootings  i have no words,3.0
amarillo couple  love just has to be greater,3.0
thanks 4 providing space   opportunity for glbt   allied members of the community to gather   talk about,3.0
p100 of ppl executed in,3.0
words make the world and the same words destroy the world   ishmael reed,3.0
because one man does not represent an entire religion or ideology,3.0
they should just say sarans pawn,3.0
tonight  vigil in montgomery for orlando victims,3.0
victim   i crawled around the bar and just laid there with one of the other bartender friends of mine,3.0
ids tower in downtown minneapolis lit in rainbow colors in support of,3.0
when things happen,3.0
how many more innocent lives well have to sacrifice to get law passed,3.0
a good comment on our national disease,3.0
hillary blames guns no worries about fbi investigation fbi can't get a jahadi they talked to,4.0
wake the fuck up people  the liberals are going to get americans killed  enough is enough,0.0
and people still have the nerve to turn 50 victims of homophobia violence into islamophobia,3.0
pat robertson celebrate arsehole pride day,0.0
has ezra levant setup crowd funding to steal donations intended for yet,3.0
so many terrible events happening in orlando  what has the country come to,2.0
stop leaving out the fact it was a gay club during pride,3.0
then why has sold assisted in sale of more   weapons of war   than any other american,3.0
the richmond muslim community calls for peace following the,3.0
rare political editorial via by,3.0
here's a little thought  instead of calling a mass shooting,3.0
do you see what the effects of hate speech has on a people,0.0
sad to see something like be used as a crutch for a platform of hate  wake up,0.0
the was an egregious hate crime and an act of domestic terrorism  we need to prevent another mass shooting,0.0
we send hope to the survivors and families of the,3.0
my  3 is with the beautiful community,3.0
our world is so sad,4.0
in memory of all lives lost to hate and intolerance based violence,0.0
breaking  asks for a moment of silence for victims of we have a dysfunctional immigration system   ',4.0
tells me darryl burt went to graduation in hours before,3.0
why do people have to blame what happened in pulse,3.0
refreshingly objective article by,3.0
so any fucking camel jockey can go to a club and kill dozens of people for their stupid ideology  what will you do,0.0
saying   just   a hate crime,0.0
thoughts are with especially those at the horror of this is too much it must never happen again,2.0
look at the way the politicians around you are responding to the   now look at the people  who is doing more,3.0
60 is fine anything more and someone could get seriously hurt,4.0
rest easy in heaven and juan,3.0
i'm   together for a better worldhttps,3.0
have take a step back and think about the hundreds impacted directly from the in orlando,3.0
this is a terrible tragedy,2.0
such a sad day for our city of orlando and for the world  thoughts and prayers go out to the victims and their families,4.0
hotline for families of loved ones to learn more about is 407 246 4357,3.0
so sad to hear a victim in orlando's recently moved from,4.0
what happened at in is a reason why some avoid their local   themed handouts,3.0
53  people died cos of an assault rifle and they still clinging to the and amendment like more guns cure,3.0
we owe it to victims of all mass shootings to make this a turning point,3.0
you need to go down in sackcloth   ashes   repent from ur foolishness,3.0
we pray that the day may come when hate ceases to temper our celebrations with its fruits of violence,0.0
i think our community is amazing  the florida blood donors have gotten so many donations that they can't take anymore today,3.0
mt road closure information for area residents and all drivers,3.0
it's a tragedy  i can't comprehend how someone could take another life,3.0
great interview with about   hear it on news from 4,3.0
police to investigate if there were any indicators prior to the fact of terrorism that occurred at,2.0
one of youngest victims of was 17 yr old akyra,3.0
our prayers and condolences are with the victims of the senseless terror attack,1.0
in solidarity with all those affected by the,3.0
our full community can't save our own in the wake of mass tragedy because of arcane homophobic rules,3.0
what is the world coming to,3.0
if you'se in orlando,3.0
on a watch list and was able to buy more guns last week  america you do my head in,3.0
blood donors gather to watch address to nation,3.0
if you are still looking for any information about a loved one you can call 407 246 4357,3.0
rip all those who died in the yesterday morning  but,3.0
why is his picture plastered on every site,3.0
my heart goes out to all the people in orlando  when will all the hate end,0.0
statement from avp's executive the mass shooting at in orlando,3.0
rip to the people who passed away in orlando,3.0
deadliest mass shooting in us history wont be the last one,3.0
incredibly moving speech from art,3.0
this jackhole couldn't be fired bc hers in a protected class  thanks bo and hrc,3.0
this tragedy is a direct result of the lack of leadership in obama,3.0
sydney is proud to have   flag flying over town hall,3.0
my hope for humanity dwindles more and more every day  praying for the injured and the families of the ones killed in the,3.0
follow this amazing star   twitter,3.0
there is never,3.0
speaking to the nation  every network taking fbi directors press conference on the,3.0
my heart and prayers goes out to the victims family  friends and the whole orlando community,3.0
today i literally had someone refer to the as   just another terrorist attack    no  it was a hate crime,0.0
decided to do something artistic to express my feelings  love is love,3.0
us attorney lee bentley says a lot of electronic and physical evidence collected so far in investigation,3.0
we grieve with all those affected by the,3.0
my heart is heavy,3.0
via   hundreds line up to donate blood for,3.0
ceo is response to the   there are so many issues of identity at play here   full blow,2.0
breaking  for all unf updates on the in,4.0
check it out,3.0
gay rights are human rights and human rights are gay rights,3.0
atf special agent regina lombardo  2 weapons found on the scene of,3.0
people are idiots  why is war the answer to everything  55 people were killed this weekend,3.0
if guns   shootings are a problem,3.0
so heartbreaking to hear of the shooting in orlando  prayers go out to people affected by this tragedy,4.0
this has become our new normal,3.0
prayers go out to the families of the victims in this ramadan,3.0
no one should impose their belief or lifestyles on anyone killing people does not give you that result,3.0
no one took photos videos no cctv no doormen when heavily armed person enter  by,3.0
news full of horror sadness    no one should have to live in fear bc of who they are or who they love,2.0
sending love and much peace to from,3.0
is an inside job shooter is son of presidential candidate,3.0
emotions are overflowing as i read more about the victims of the my hear aches for their family and friends,3.0
am i supposed to feel bad or be happy,3.0
says was a   disgrace,3.0
you don't expect to wake up to this,3.0
the community has much to teach world on the murder was a home grown,3.0
what the hell is wrong with people,3.0
this is tragic   my heart goes out to the victims   their families  the gun laws must be changed,4.0
our thoughts go to victims   their families  we're 1 in working for a world in which love,3.0
nothing more quintessentially american than the intersection of mass gun violence,3.0
how about we treat homophobic terror like its just as concerning as political terror,2.0
my heart goes out to those affected by the recently  stop the crimes,3.0
can you hear the guns orlando,3.0
just be true to who you are,3.0
my favourite retarded perspective on the is that it is staged  wow conspiracy theorists,3.0
which wouldn't have helped because the shooter was born in nyc,3.0
our thoughts and prayers are with and during this horrific time,2.0
so his mosque surveillance was stopped by hillary   she didn't allow san bernardino shooter wife fb to be checked,3.0
police says there are mass casualties  there was a shootout with police then hostage situation,3.0
i'm beyond disbelief  i can't put into words how i feel right now  the mass,3.0
why is there such evil in this world   my heart breaks for the victims and their families  sending prayers and love,4.0
our thoughts and prayers are with those affected by the senseless shootings in orlando,1.0
i think we are well past thoughts and prayers at this point  we need effective change  and it will probably not happen,3.0
is it right to attack,3.0
names of victims can be found at,3.0
if you live in,3.0
ask yourself why the greatest mass shooting happened at a time of presidential picking,3.0
agriculture commissioner addresses media on at state,3.0
if he was seeking publicity,3.0
that shooting in orlando didn't have to happen  rip to all those people that lost their lives,3.0
is the hyannis ma lodge of elks making a statement by not lowering its flag 2 half mast in honor of the victims of the,3.0
rejoice with those who rejoice  mourn with those who mourn  romans 12 15,3.0
i sure am glad that there is no shortage of political speech right now  what use is a tragedy if not to back an agenda,3.0
seven names from have been released so far   all latino  it was latin night at the,3.0
the names will be released to the public via the city webster,3.0
